31.01.23,00:00:06,SoilHumidity_RAW:,770,SoilHumidityPercentage:,5,Temperature:,13,C°,AirPressure,973.08,hPa,AirHumidity:,43 
31.01.23,00:00:11,SoilHumidity_RAW:,776,SoilHumidityPercentage:,3,Temperature:,14,C°,AirPressure,973.07,hPa,AirHumidity:,43 
31.01.23,00:00:16,SoilHumidity_RAW:,768,SoilHumidityPercentage:,5,Temperature:,14,C°,AirPressure,973.04,hPa,AirHumidity:,45 
31.01.23,00:00:21,SoilHumidity_RAW:,496,SoilHumidityPercentage:,62,Temperature:,13,C°,AirPressure,973.03,hPa,AirHumidity:,42 
31.01.23,00:00:26,SoilHumidity_RAW:,494,SoilHumidityPercentage:,63,Temperature:,13,C°,AirPressure,973.07,hPa,AirHumidity:,43 
31.01.23,00:00:31,SoilHumidity_RAW:,493,SoilHumidityPercentage:,63,Temperature:,13,C°,AirPressure,973.05,hPa,AirHumidity:,43 
31.01.23,00:00:36,SoilHumidity_RAW:,490,SoilHumidityPercentage:,64,Temperature:,13,C°,AirPressure,973.04,hPa,AirHumidity:,44 
31.01.23,00:00:41,SoilHumidity_RAW:,489,SoilHumidityPercentage:,64,Temperature:,12,C°,AirPressure,973.04,hPa,AirHumidity:,44 
31.01.23,00:00:46,SoilHumidity_RAW:,489,SoilHumidityPercentage:,64,Temperature:,12,C°,AirPressure,973.09,hPa,AirHumidity:,43 
31.01.23,00:00:51,SoilHumidity_RAW:,489,SoilHumidityPercentage:,64,Temperature:,12,C°,AirPressure,973.00,hPa,AirHumidity:,43 
31.01.23,00:00:56,SoilHumidity_RAW:,488,SoilHumidityPercentage:,64,Temperature:,11,C°,AirPressure,973.07,hPa,AirHumidity:,43 
31.01.23,00:01:01,SoilHumidity_RAW:,489,SoilHumidityPercentage:,64,Temperature:,11,C°,AirPressure,973.01,hPa,AirHumidity:,45 
31.01.23,00:01:06,SoilHumidity_RAW:,487,SoilHumidityPercentage:,64,Temperature:,11,C°,AirPressure,973.06,hPa,AirHumidity:,45 
31.01.23,00:01:11,SoilHumidity_RAW:,488,SoilHumidityPercentage:,64,Temperature:,11,C°,AirPressure,973.05,hPa,AirHumidity:,44 
31.01.23,00:01:16,SoilHumidity_RAW:,487,SoilHumidityPercentage:,64,Temperature:,11,C°,AirPressure,973.12,hPa,AirHumidity:,46 
31.01.23,00:01:21,SoilHumidity_RAW:,486,SoilHumidityPercentage:,64,Temperature:,11,C°,AirPressure,973.08,hPa,AirHumidity:,45 
31.01.23,00:01:26,SoilHumidity_RAW:,486,SoilHumidityPercentage:,64,Temperature:,11,C°,AirPressure,973.08,hPa,AirHumidity:,45 
31.01.23,00:01:31,SoilHumidity_RAW:,485,SoilHumidityPercentage:,65,Temperature:,11,C°,AirPressure,973.12,hPa,AirHumidity:,45 
31.01.23,00:01:36,SoilHumidity_RAW:,486,SoilHumidityPercentage:,64,Temperature:,10,C°,AirPressure,973.08,hPa,AirHumidity:,46 
31.01.23,00:01:41,SoilHumidity_RAW:,495,SoilHumidityPercentage:,63,Temperature:,10,C°,AirPressure,973.05,hPa,AirHumidity:,47 
31.01.23,00:01:46,SoilHumidity_RAW:,788,SoilHumidityPercentage:,1,Temperature:,11,C°,AirPressure,972.99,hPa,AirHumidity:,48 
31.01.23,00:01:51,SoilHumidity_RAW:,748,SoilHumidityPercentage:,9,Temperature:,12,C°,AirPressure,973.03,hPa,AirHumidity:,48 
31.01.23,00:01:56,SoilHumidity_RAW:,551,SoilHumidityPercentage:,51,Temperature:,13,C°,AirPressure,973.08,hPa,AirHumidity:,48 
31.01.23,00:02:01,SoilHumidity_RAW:,767,SoilHumidityPercentage:,5,Temperature:,13,C°,AirPressure,973.08,hPa,AirHumidity:,48 
31.01.23,00:02:06,SoilHumidity_RAW:,754,SoilHumidityPercentage:,8,Temperature:,14,C°,AirPressure,973.12,hPa,AirHumidity:,51 
31.01.23,00:02:11,SoilHumidity_RAW:,770,SoilHumidityPercentage:,5,Temperature:,14,C°,AirPressure,973.13,hPa,AirHumidity:,52 
31.01.23,00:02:16,SoilHumidity_RAW:,306,SoilHumidityPercentage:,101,Temperature:,14,C°,AirPressure,973.13,hPa,AirHumidity:,48 
31.01.23,00:02:21,SoilHumidity_RAW:,305,SoilHumidityPercentage:,102,Temperature:,14,C°,AirPressure,973.16,hPa,AirHumidity:,47 
31.01.23,00:02:26,SoilHumidity_RAW:,301,SoilHumidityPercentage:,102,Temperature:,14,C°,AirPressure,973.16,hPa,AirHumidity:,46 
31.01.23,00:02:31,SoilHumidity_RAW:,304,SoilHumidityPercentage:,102,Temperature:,15,C°,AirPressure,973.12,hPa,AirHumidity:,47 
31.01.23,00:02:36,SoilHumidity_RAW:,307,SoilHumidityPercentage:,101,Temperature:,15,C°,AirPressure,973.08,hPa,AirHumidity:,45 
31.01.23,00:02:41,SoilHumidity_RAW:,303,SoilHumidityPercentage:,102,Temperature:,15,C°,AirPressure,973.11,hPa,AirHumidity:,44 
31.01.23,00:02:46,SoilHumidity_RAW:,305,SoilHumidityPercentage:,102,Temperature:,15,C°,AirPressure,973.10,hPa,AirHumidity:,43 
31.01.23,00:02:51,SoilHumidity_RAW:,308,SoilHumidityPercentage:,101,Temperature:,15,C°,AirPressure,973.12,hPa,AirHumidity:,43 
31.01.23,00:02:56,SoilHumidity_RAW:,306,SoilHumidityPercentage:,101,Temperature:,15,C°,AirPressure,973.05,hPa,AirHumidity:,44 
31.01.23,00:03:01,SoilHumidity_RAW:,307,SoilHumidityPercentage:,101,Temperature:,16,C°,AirPressure,973.00,hPa,AirHumidity:,61 
31.01.23,00:03:06,SoilHumidity_RAW:,306,SoilHumidityPercentage:,101,Temperature:,18,C°,AirPressure,973.01,hPa,AirHumidity:,72 
31.01.23,00:03:11,SoilHumidity_RAW:,309,SoilHumidityPercentage:,101,Temperature:,18,C°,AirPressure,973.02,hPa,AirHumidity:,76 
31.01.23,00:03:16,SoilHumidity_RAW:,307,SoilHumidityPercentage:,101,Temperature:,19,C°,AirPressure,973.07,hPa,AirHumidity:,79 
31.01.23,00:03:21,SoilHumidity_RAW:,306,SoilHumidityPercentage:,101,Temperature:,20,C°,AirPressure,973.07,hPa,AirHumidity:,81 
31.01.23,00:03:26,SoilHumidity_RAW:,304,SoilHumidityPercentage:,102,Temperature:,20,C°,AirPressure,973.09,hPa,AirHumidity:,82 
31.01.23,00:03:31,SoilHumidity_RAW:,309,SoilHumidityPercentage:,101,Temperature:,20,C°,AirPressure,973.08,hPa,AirHumidity:,83 
31.01.23,00:03:36,SoilHumidity_RAW:,307,SoilHumidityPercentage:,101,Temperature:,20,C°,AirPressure,973.08,hPa,AirHumidity:,84 
31.01.23,00:03:41,SoilHumidity_RAW:,657,SoilHumidityPercentage:,28,Temperature:,20,C°,AirPressure,973.14,hPa,AirHumidity:,83 
31.01.23,00:03:46,SoilHumidity_RAW:,722,SoilHumidityPercentage:,15,Temperature:,19,C°,AirPressure,973.11,hPa,AirHumidity:,82 
31.01.23,00:03:51,SoilHumidity_RAW:,781,SoilHumidityPercentage:,2,Temperature:,19,C°,AirPressure,973.09,hPa,AirHumidity:,77 
31.01.23,00:03:56,SoilHumidity_RAW:,781,SoilHumidityPercentage:,2,Temperature:,19,C°,AirPressure,973.07,hPa,AirHumidity:,64 
31.01.23,00:04:01,SoilHumidity_RAW:,779,SoilHumidityPercentage:,3,Temperature:,19,C°,AirPressure,973.11,hPa,AirHumidity:,51 
31.01.23,00:04:06,SoilHumidity_RAW:,781,SoilHumidityPercentage:,2,Temperature:,19,C°,AirPressure,974.14,hPa,AirHumidity:,60 
31.01.23,00:04:11,SoilHumidity_RAW:,779,SoilHumidityPercentage:,3,Temperature:,19,C°,AirPressure,976.26,hPa,AirHumidity:,61 
31.01.23,00:04:16,SoilHumidity_RAW:,781,SoilHumidityPercentage:,2,Temperature:,19,C°,AirPressure,976.55,hPa,AirHumidity:,61 
31.01.23,00:04:21,SoilHumidity_RAW:,780,SoilHumidityPercentage:,3,Temperature:,19,C°,AirPressure,977.33,hPa,AirHumidity:,61 
31.01.23,00:04:26,SoilHumidity_RAW:,781,SoilHumidityPercentage:,2,Temperature:,19,C°,AirPressure,978.24,hPa,AirHumidity:,61 
31.01.23,00:04:31,SoilHumidity_RAW:,780,SoilHumidityPercentage:,3,Temperature:,19,C°,AirPressure,979.54,hPa,AirHumidity:,61 
31.01.23,00:04:36,SoilHumidity_RAW:,782,SoilHumidityPercentage:,2,Temperature:,19,C°,AirPressure,981.22,hPa,AirHumidity:,61 
31.01.23,00:04:41,SoilHumidity_RAW:,780,SoilHumidityPercentage:,3,Temperature:,19,C°,AirPressure,983.39,hPa,AirHumidity:,61 
31.01.23,00:04:46,SoilHumidity_RAW:,781,SoilHumidityPercentage:,2,Temperature:,19,C°,AirPressure,984.86,hPa,AirHumidity:,61 
31.01.23,00:04:51,SoilHumidity_RAW:,781,SoilHumidityPercentage:,2,Temperature:,19,C°,AirPressure,987.21,hPa,AirHumidity:,61 
31.01.23,00:04:56,SoilHumidity_RAW:,782,SoilHumidityPercentage:,2,Temperature:,19,C°,AirPressure,991.55,hPa,AirHumidity:,61 
31.01.23,00:05:01,SoilHumidity_RAW:,781,SoilHumidityPercentage:,2,Temperature:,19,C°,AirPressure,994.24,hPa,AirHumidity:,61 
31.01.23,00:05:06,SoilHumidity_RAW:,782,SoilHumidityPercentage:,2,Temperature:,19,C°,AirPressure,1000.24,hPa,AirHumidity:,61 
31.01.23,00:05:11,SoilHumidity_RAW:,782,SoilHumidityPercentage:,2,Temperature:,19,C°,AirPressure,981.23,hPa,AirHumidity:,61 
31.01.23,00:05:16,SoilHumidity_RAW:,782,SoilHumidityPercentage:,2,Temperature:,19,C°,AirPressure,973.06,hPa,AirHumidity:,61 
31.01.23,00:05:21,SoilHumidity_RAW:,783,SoilHumidityPercentage:,2,Temperature:,19,C°,AirPressure,973.01,hPa,AirHumidity:,46 
31.01.23,00:05:26,SoilHumidity_RAW:,783,SoilHumidityPercentage:,2,Temperature:,19,C°,AirPressure,972.97,hPa,AirHumidity:,41 
31.01.23,00:05:31,SoilHumidity_RAW:,782,SoilHumidityPercentage:,2,Temperature:,19,C°,AirPressure,972.88,hPa,AirHumidity:,38 
31.01.23,00:05:36,SoilHumidity_RAW:,781,SoilHumidityPercentage:,2,Temperature:,19,C°,AirPressure,972.85,hPa,AirHumidity:,38 
31.01.23,00:05:41,SoilHumidity_RAW:,761,SoilHumidityPercentage:,7,Temperature:,18,C°,AirPressure,972.96,hPa,AirHumidity:,38 
